0,0,236,196,73.64872370290144,204,46,550.0,526.3333129882812,514.0,400.5,93.5,91.0,68.0,47.5
0,0,236,196,73.54464777343155,212,32,550.0,393.5,630.6666870117188,415.0,93.5,44.0,40.66666793823242,38.599998474121094
0,0,236,196,103.6529126637606,494,446,514.0,623.0,637.0,428.6666564941406,68.25,37.66666793823242,32.5,31.33333396911621
0,0,236,196,101.96523560260925,290,300,526.0,404.3333435058594,426.5,637.0,92.5,55.33333206176758,48.5,32.66666793823242
0,0,251,192,101.28992714931164,150,56,403.5,637.0,425.5,440.3333435058594,54.0,32.5,30.5,19.66666603088379
0,0,260,192,101.60119567398591,152,56,379.6666564941406,403.5,498.5,539.6666870117188,61.66666793823242,54.0,35.0,32.16666793823242
0,0,260,192,101.57219295613685,492,424,510.25,626.5,635.2000122070312,541.0,81.25,39.0,30.0,31.0
0,0,263,189,101.0280253912695,42,464,522.5,404.0,635.6666870117188,450.79998779296875,86.5,54.0,36.0,22.0
0,0,256,183,100.52334948627816,150,54,529.5,545.5,507.5,629.0,91.0,49.5,41.0,41.33333206176758
0,0,265,188,100.1192472863838,150,56,632.0,498.5,455.25,533.7999877929688,39.0,35.0,24.0,30.600000381469727
0,0,278,197,100.73331296692429,6,122,405.5,405.5,452.0,633.1666870117188,54.0,48.5,24.66666603088379,33.5
0,0,277,194,101.72445354242285,206,38,390.3333435058594,631.4444580078125,540.75,599.0,62.33333206176758,35.0,32.25,23.0
0,0,282,194,102.82451122110217,150,56,530.0,389.6666564941406,618.5,631.1428833007812,91.0,63.66666793823242,59.5,34.0
0,0,292,198,103.34814587526131,148,52,530.0,493.0,391.5,403.0,91.0,75.5,64.0,55.5
0,0,292,198,103.53722192491387,522,456,530.0,492.6666564941406,392.75,617.3333129882812,91.0,79.0,64.5,31.66666603088379
0,0,303,196,74.1200777377659,296,120,514.0,489.75,391.0,637.0,83.5,76.25,64.66666412353516,32.0
0,0,311,199,101.53696453389736,6,126,391.5,403.0,632.25,548.7999877929688,64.0,55.5,32.5,26.799999237060547
0,0,325,202,100.79305520290549,208,4,389.0,634.0,539.0,605.0,64.5,32.5,31.75,4.0
0,0,328,200,100.38542118812768,488,422,402.0,497.5,385.5,413.6666564941406,100.0,74.5,63.5,42.66666793823242
0,0,330,198,100.01810982565655,296,120,387.6666564941406,627.25,421.0,449.0,63.66666793823242,33.0,31.33333396911621,24.0
0,0,341,204,100.01761007438739,208,4,534.5,524.3333129882812,388.5,632.4000244140625,94.5,93.33333587646484,65.0,32.0
0,0,354,211,99.90793445115881,174,138,534.0,503.0,389.0,426.3333435058594,94.0,72.0,64.5,57.0
0,0,354,211,99.76380537634087,30,232,535.0,421.0,550.4000244140625,532.6666870117188,94.5,40.0,26.0,28.66666603088379
0,0,356,207,98.83923393905758,78,438,417.75,562.5,579.875,634.0,39.5,25.0,23.625,19.5
0,0,351,203,98.63161066541609,296,120,534.5,386.3333435058594,526.0,436.0,94.5,64.33333587646484,48.0,42.0
0,0,348,199,98.42364224980254,296,120,533.6666870117188,389.3333435058594,627.5,632.6666870117188,94.0,64.0,39.5,30.66666603088379
0,0,348,199,98.43380317802446,174,174,538.0,628.2000122070312,632.6666870117188,527.5,97.0,40.599998474121094,30.33333396911621,26.5
0,0,348,199,98.43062747003172,296,90,436.0,634.5,624.7999877929688,624.6666870117188,42.0,34.25,29.399999618530273,11.666666984558105
0,0,348,199,98.32643395153707,18,292,518.3333129882812,492.3333435058594,447.3333435058594,437.75,85.83333587646484,48.0,23.33333396911621,13.75
0,0,348,199,99.22620209300894,38,466,523.0,637.0,550.8333129882812,619.25,78.0,32.5,25.83333396911621,22.75
0,0,350,204,99.19030741794018,520,164,520.5,432.5,422.0,626.7777709960938,79.0,43.0,43.33333206176758,28.88888931274414
0,0,347,203,99.29897603496157,172,142,538.3333129882812,525.5,405.25,422.0,97.0,93.0,56.5,41.66666793823242
0,0,340,198,99.47780327847005,24,272,405.5,437.6666564941406,527.5,439.1666564941406,55.0,42.0,27.0,17.0
0,0,344,204,100.22185276614806,176,144,525.6666870117188,404.5,422.5,436.3333435058594,91.66666412353516,55.5,34.5,21.66666603088379
0,0,342,207,101.40173186504981,496,442,535.5,524.0,391.0,398.0,94.0,91.0,62.33333206176758,51.0
0,0,342,207,102.36548028059174,90,160,535.5,526.0,393.75,421.5,94.0,91.33333587646484,52.25,42.5
0,0,342,207,102.76908423716495,530,436,618.0,422.3333435058594,418.5,527.6666870117188,60.0,42.66666793823242,32.5,26.66666603088379
0,0,342,207,102.64781394958023,66,176,535.5,419.5,550.4000244140625,435.5,94.0,32.0,26.0,22.0
0,0,342,207,102.25368157163271,510,426,535.0,437.0,634.6666870117188,549.75,94.5,42.0,34.0,26.25
0,0,308,205,102.09172270688751,296,120,532.5,439.5,449.0,419.5,94.0,43.0,26.5,32.0
0,0,308,205,101.07486382523598,530,174,502.5,630.0,527.0,435.5,42.0,36.5,27.5,22.0
0,0,308,205,100.79251826887105,86,156,438.0,535.5,423.5,628.5,56.0,51.5,44.0,39.5
0,0,308,205,100.59115003178549,522,162,447.6000061035156,530.6666870117188,542.2000122070312,442.6666564941406,19.200000762939453,28.66666603088379,32.20000076293945,17.0
0,0,308,205,100.55310567494149,22,48,546.5,436.0,443.0,447.3999938964844,94.5,55.0,38.0,19.200000762939453
0,0,260,199,100.7520158433176,500,148,632.2857055664062,447.3333435058594,528.6666870117188,438.25,36.57143020629883,23.0,29.33333396911621,20.75
0,0,264,206,101.22360028227844,146,50,534.0,619.5,448.0,528.5,93.5,60.0,23.0,27.0
0,0,264,206,100.11594117625333,58,462,433.5,397.5,471.0,528.5,55.0,53.0,37.5,27.0
0,0,264,206,100.4021861083029,522,162,423.0,443.0,448.0,618.7999877929688,33.0,17.799999237060547,21.5,21.200000762939453
0,0,264,206,106.84136324506848,146,52,431.5,546.5,630.6666870117188,472.5,57.5,50.5,37.0,36.5
0,0,264,206,74.36929780019544,506,406,522.5,431.5,590.5,571.0,81.5,31.5,19.5,5.0
0,0,191,195,74.0588102231111,86,416,494.5,404.5,637.5,418.0,76.0,56.75,40.75,35.0
0,0,191,195,72.88671419968075,506,430,432.0,402.6666564941406,632.7142944335938,442.6666564941406,57.5,55.66666793823242,36.28571319580078,16.33333396911621
0,0,191,195,73.43423311619533,18,294,404.5,511.6666564941406,627.5999755859375,418.0,55.5,39.66666793823242,36.0,34.33333206176758
0,0,191,195,73.79891891100516,536,426,547.5,535.0,631.5999755859375,624.6666870117188,98.5,99.5,40.599998474121094,35.0
0,0,191,195,73.90312205004409,88,222,388.5,382.6666564941406,514.0,509.5,59.25,41.33333206176758,40.5,41.5
0,0,154,196,99.64490008023682,214,192,401.0,445.0,533.0,521.6666870117188,54.66666793823242,35.5,32.0,33.0
0,0,148,197,96.93332591350428,496,450,432.5,632.1666870117188,418.6666564941406,550.4285888671875,48.0,39.5,32.66666793823242,27.571428298950195
0,0,143,191,73.56607832458165,538,172,398.0,430.6666564941406,629.3333129882812,421.5,56.75,51.66666793823242,34.0,40.0
0,0,149,199,74.84538934214021,86,156,382.0,632.5714111328125,636.0,451.5,63.33333206176758,36.71428680419922,41.5,34.0
0,0,149,203,74.63055126204054,180,26,521.5,390.0,386.6666564941406,631.0,80.5,49.0,40.33333206176758,36.0
0,0,149,203,74.13036244875934,512,436,520.6666870117188,405.0,392.0,634.0,84.0,50.5,43.5,38.75
0,0,143,207,94.48440918317148,298,120,521.5,635.0,425.0,549.7999877929688,80.5,37.5,30.5,28.600000381469727
0,0,141,222,92.61182698384566,298,122,629.7999877929688,513.0,559.0,461.0,37.400001525878906,15.0,19.5,6.5
0,0,134,227,74.58873141122976,490,444,386.5,409.0,426.25,447.3333435058594,42.5,39.5,33.25,22.33333396911621
0,0,130,236,101.10221179816554,472,476,395.25,633.6666870117188,428.0,443.0,47.75,34.66666793823242,31.0,27.5
0,0,130,236,95.36034561789675,298,120,496.0,629.7999877929688,532.0,433.625,73.0,41.400001525878906,30.5,28.25
0,0,122,243,95.27240508074644,178,58,492.0,632.3333129882812,450.5,454.5,44.5,43.0,23.75,9.75
0,0,122,243,95.2132903022293,178,58,410.6666564941406,432.0,595.0,446.1666564941406,40.66666793823242,29.5,22.5,21.66666603088379
0,0,122,243,95.30782655539211,300,122,633.3333129882812,436.0,612.0,460.0,33.66666793823242,31.33333396911621,30.0,10.75
0,0,122,243,97.21453979010084,54,464,635.5,459.0,433.5,2.0,38.0,8.600000381469727,7.5,-1.0
0,0,122,243,100.41351461152973,214,34,467.5,311.0,629.6666870117188,450.5,17.5,296.0,42.0,15.5
0,0,141,274,73.82966945917138,208,42,538.3333129882812,623.3333129882812,470.0,637.0,101.66666412353516,32.66666793823242,28.5,29.0
0,0,141,274,73.59250140014157,518,158,542.0,554.5,444.1666564941406,460.5,89.0,88.0,22.0,8.625
0,0,141,274,73.6628648368523,626,172,445.0,549.5,463.6000061035156,474.0,30.33333396911621,26.0,24.0,17.5
0,0,141,274,94.1231475739639,24,274,306.0,469.0,443.5,435.5,298.0,29.33333396911621,21.25,21.5
0,0,141,274,97.33505762451651,552,144,495.0,626.2000122070312,442.0,577.8333129882812,31.5,34.599998474121094,22.0,26.66666603088379
0,0,188,256,97.75134729316575,538,186,551.0,421.0,535.0,630.5,96.5,52.0,45.5,45.5
0,0,188,256,96.26385380132699,530,432,562.5,523.5,423.5,633.0,91.5,76.5,42.5,42.5
0,0,188,256,94.92524541946428,298,120,494.0,411.3333435058594,427.0,634.5,69.0,56.66666793823242,51.0,39.75
0,0,188,256,96.75521647438234,22,250,523.25,420.0,416.0,626.5,87.75,53.0,35.5,27.5
0,0,188,256,97.7689514850203,174,20,531.0,526.5,529.0,631.25,86.0,88.0,44.33333206176758,45.75
0,0,312,260,97.97359159037984,510,412,530.5,618.0,575.0,607.75,92.5,27.5,26.0,26.0
0,0,312,260,95.76645541890137,54,460,498.3333435058594,504.0,437.5,444.5,69.0,33.0,24.5,10.5
0,0,329,269,96.02705814264257,536,168,411.3333435058594,408.5,615.1666870117188,560.7999877929688,56.0,39.0,33.0,29.399999618530273
0,0,329,269,96.2231484840876,494,450,633.3333129882812,424.75,550.0,479.0,35.33333206176758,31.75,23.5,16.0
0,0,329,269,96.66165784792501,54,460,407.0,633.3333129882812,444.0,543.6666870117188,41.0,35.33333206176758,33.5,30.33333396911621
0,0,329,269,97.15729249447918,512,410,621.0,636.5,535.5,442.25,37.66666793823242,34.0,28.75,15.25
0,0,329,269,96.91728039785791,172,52,406.6666564941406,634.5,444.0,574.0,41.0,35.5,33.5,25.14285659790039
0,0,337,249,98.1696850116046,206,4,516.0,618.4000244140625,505.0,440.0,81.66666412353516,35.400001525878906,34.66666793823242,5.5
0,0,337,249,94.16911947657243,18,292,445.5,615.5,533.0,521.0,34.5,35.0,27.66666603088379,31.66666603088379
0,0,337,249,97.1940375443423,528,130,462.0,444.0,429.3333435058594,444.5,28.5,21.5,27.66666603088379,17.5
0,0,337,249,96.37554849575396,524,158,632.0,627.5,2.0,2.0,29.0,47.0,-1.0,-1.0
0,0,337,249,99.64376499705436,74,408,410.0,629.5,441.3333435058594,606.5,57.0,30.5,20.0,22.5
0,0,324,184,93.36393902788512,22,292,624.5,613.75,458.5,634.5,38.0,28.25,25.5,33.25
0,0,333,180,77.50823259928165,176,26,545.0,521.0,562.0,465.0,25.25,30.0,24.5,5.333333492279053
0,0,335,172,76.24574443111126,24,296,630.0,615.8333129882812,626.0,469.5,38.25,28.33333396911621,35.0,7.5
0,0,335,172,76.16744393702987,10,124,626.0,493.5,631.0,611.5,36.33333206176758,35.5,24.0,21.5
0,0,335,166,98.64615595571532,2,30,626.0,517.0,452.5,457.0,45.33333206176758,30.5,10.0,9.5
0,0,322,158,96.6020952384212,22,292,625.3333129882812,452.5,612.6666870117188,490.0,39.0,23.5,38.0,81.5
0,0,315,157,96.54224733417732,626,168,416.0,630.7999877929688,612.0,547.5,52.0,42.0,40.25,27.0
0,0,318,158,96.66085652936536,30,136,626.0,618.5,574.25,448.6666564941406,44.20000076293945,32.5,24.5,18.0
0,0,317,151,96.79856368261173,22,294,619.25,629.6666870117188,526.6666870117188,447.5,33.75,38.33333206176758,30.66666603088379,14.5
0,0,318,153,98.27623333406724,20,296,628.5,615.5,445.0,457.5,39.75,33.0,16.66666603088379,10.0
0,0,309,152,93.75578717349924,68,406,625.5,610.5,525.0,569.7999877929688,41.0,31.5,31.0,27.399999618530273
0,0,303,146,94.82289002816647,630,172,409.0,631.6666870117188,628.5,615.0,45.0,39.33333206176758,42.0,28.0
0,0,298,150,96.28133445731024,536,212,622.25,631.5,631.0,443.3333435058594,36.25,42.33333206176758,32.5,24.0
0,0,294,151,97.00311917137053,66,408,625.5,631.5,621.6666870117188,544.5,40.25,40.5,28.33333396911621,26.0
0,0,278,144,96.40276155448832,22,292,621.3333129882812,549.25,441.3333435058594,421.0,33.0,27.25,21.66666603088379,56.5
0,0,284,155,95.02345423324846,492,448,547.5,623.6666870117188,545.3333129882812,448.3333435058594,53.5,40.0,25.33333396911621,11.666666984558105
0,0,270,146,92.7290071228528,494,450,531.0,628.5,620.4000244140625,608.3333129882812,48.5,41.875,31.600000381469727,30.33333396911621
0,0,258,145,92.18306630505111,24,150,521.0,418.5,406.5,623.3333129882812,72.0,50.5,40.5,36.66666793823242
0,0,258,145,91.78972125086364,18,298,630.5,443.0,451.5,582.5,38.5,20.75,21.0,35.0
0,0,258,145,91.40792868470604,60,390,629.0,628.25,620.0,439.25,44.5,33.0,29.66666603088379,21.75
0,0,244,153,91.23439153520289,78,374,630.5,626.6666870117188,623.3333129882812,541.5,41.75,36.33333206176758,32.0,29.0
0,0,236,154,91.47385063134786,628,170,631.5999755859375,631.5,545.5,442.0,46.599998474121094,36.5,26.0,21.66666603088379
0,0,236,154,91.54463114504452,42,466,622.75,629.5,445.0,580.0,38.25,37.5,16.399999618530273,22.33333396911621
0,0,236,154,91.48394665091895,628,174,532.5,545.5,446.75,463.0,26.5,26.0,13.0,9.333333015441895
0,0,236,154,91.2976007402839,496,452,532.5,430.5,446.75,462.0,26.5,31.0,13.0,4.5
0,0,236,154,90.83975314669705,64,376,629.0,402.5,446.5,435.0,48.0,46.5,16.5,5.0
0,0,163,149,90.49948108086171,68,372,409.5,632.5999755859375,626.0,530.5,58.0,39.0,30.0,30.0
0,0,153,142,90.69844818441123,150,56,629.3333129882812,579.5999755859375,447.0,467.0,31.33333396911621,23.0,16.5,3.5
0,0,147,143,90.78782833868652,46,464,627.3333129882812,633.0,443.5,467.0,43.33333206176758,36.5,30.5,3.5
0,0,147,143,90.89729823921309,536,170,628.0,393.0,628.0,467.0,41.5,44.0,31.66666603088379,3.5
0,0,147,143,91.02592457526238,492,450,409.5,629.0,630.6666870117188,498.0,58.0,47.0,36.33333206176758,35.5
0,0,147,143,91.02653652406002,54,362,630.6666870117188,624.0,449.6666564941406,467.0,47.66666793823242,29.5,17.66666603088379,4.0
0,0,147,143,91.07476321737728,176,60,631.3333129882812,624.0,580.6666870117188,455.0,47.5,29.5,22.66666603088379,1.5
0,0,173,154,91.16821708014858,100,372,421.6666564941406,633.0,496.5,527.0,37.0,43.0,35.5,31.0
0,0,173,154,90.74277515607612,628,174,629.5,579.5,453.0,615.0,36.5,23.25,3.5,31.0
0,0,173,154,90.45723324359459,178,60,631.1666870117188,630.5,451.0,462.5,47.66666793823242,34.5,19.5,7.5
0,0,173,154,91.6285987019329,176,22,407.3333435058594,633.5,620.0,460.0,36.0,31.0,23.0,8.0
0,0,173,154,92.40836078932618,54,364,630.7999877929688,633.0,577.5,441.6666564941406,41.79999923706055,30.5,24.0,15.0
0,0,236,155,92.9876931859062,84,412,423.3999938964844,633.25,463.3333435058594,426.5,36.599998474121094,40.0,5.666666507720947,5.0
0,0,247,157,93.23853507239302,22,290,424.3333435058594,408.0,631.0,625.0,37.0,40.0,41.5,32.5
0,0,243,143,92.87572045294903,492,450,630.5999755859375,626.0,450.0,470.0,39.400001525878906,30.0,11.333333015441895,3.0
0,0,254,150,92.29024673922407,490,424,632.75,546.0,440.0,601.75,42.0,28.0,26.0,25.25
0,0,254,150,91.91371835780136,290,82,630.0,625.0,446.0,442.1666564941406,44.0,30.5,21.66666603088379,13.5
0,0,254,150,92.29328242528115,228,20,632.7999877929688,453.0,455.5,587.5999755859375,40.599998474121094,18.0,12.5,34.0
0,0,254,150,92.62380154684367,10,124,531.5,632.3333129882812,495.5,450.5,49.5,42.0,35.5,19.5
0,0,254,150,93.21336373005991,76,410,617.5,462.5,471.0,436.0,32.5,7.75,8.5,3.0
0,0,311,170,96.71541630484639,20,294,546.3333129882812,627.0,495.5,519.5,92.66666412353516,39.0,35.5,31.5
0,0,311,170,97.29929739890291,524,450,543.5,616.0,439.0,601.0,50.5,37.0,23.66666603088379,25.66666603088379
0,0,311,170,97.56696764605277,498,414,501.5,436.0,535.0,613.0,35.0,23.33333396911621,103.5,45.0
0,0,311,170,97.5850331381298,508,184,438.0,519.5,428.5,612.5,27.0,31.5,32.0,44.5
0,0,311,170,97.6103560733718,564,204,440.0,474.5,618.0,405.0,25.5,12.5,39.66666793823242,39.5
0,0,316,168,96.56201322388435,502,148,632.2000122070312,618.6666870117188,501.5,441.5,42.400001525878906,36.0,35.0,25.0
0,0,321,173,92.41503871533929,22,294,443.0,545.5,633.6666870117188,606.5,22.33333396911621,26.5,50.66666793823242,25.0
0,0,314,175,70.13604911858835,514,442,634.6666870117188,547.5,450.3333435058594,578.25,39.33333206176758,27.0,18.0,30.0
0,0,314,175,71.7947709159043,530,174,629.5,548.3333129882812,598.6666870117188,616.5,46.16666793823242,26.33333396911621,22.66666603088379,42.0
0,0,314,175,74.01266901266509,22,292,624.25,523.6666870117188,548.0,463.5,39.75,31.33333396911621,26.5,9.5
0,0,314,175,78.28560542257486,54,460,635.5,517.5,547.5,462.6666564941406,34.5,33.0,26.5,12.0
0,0,314,175,101.50906691971895,628,174,632.0,621.5,503.0,547.5,44.20000076293945,33.0,37.0,27.0
0,0,231,169,101.06240414613139,22,292,535.0,631.25,628.0,618.0,50.5,44.75,36.66666793823242,31.33333396911621
0,0,228,167,76.7947312862945,426,48,631.5,625.0,548.0,608.5,37.5,27.5,27.0,20.5
0,0,217,165,80.02328941305883,20,298,630.2000122070312,625.0,548.75,451.5,36.0,27.5,26.5,15.0
0,0,216,169,80.85893926582247,628,174,628.5,631.5,614.3333129882812,502.5,44.5,37.5,43.0,35.5
0,0,200,162,84.21707185766141,534,172,629.8333129882812,518.0,458.3333435058594,548.75,42.16666793823242,33.0,24.33333396911621,26.5
0,0,200,162,89.00207939887072,626,174,632.0,442.0,603.25,454.25,42.5,31.5,25.0,14.0
0,0,184,159,91.26963083170276,174,56,624.6666870117188,547.0,633.5,463.6666564941406,37.0,28.0,26.5,21.66666603088379
0,0,195,170,90.33807982565159,158,122,545.5,423.5,632.5,616.0,102.0,51.5,43.0,31.5
0,0,195,170,90.01258255464037,174,142,632.4000244140625,618.0,631.0,546.5,46.599998474121094,33.33333206176758,32.5,28.5
0,0,195,170,90.6091925641433,426,48,629.5,623.5,550.3333129882812,470.6666564941406,36.75,29.0,29.33333396911621,6.666666507720947
0,0,182,169,92.01888853943737,530,428,623.5,547.0,632.5,580.75,29.0,28.0,45.5,32.0
0,0,179,169,90.6010575998307,426,48,546.5,631.75,629.0,548.75,87.0,42.5,44.5,26.5
0,0,184,175,90.57841112166165,426,48,630.4000244140625,623.5,547.3333129882812,467.0,38.20000076293945,29.0,27.66666603088379,14.0
0,0,184,175,92.20255805944555,486,462,426.0,630.0,614.6666870117188,548.0,53.75,36.0,29.66666603088379,27.5
960,0,188,172,92.10669020297544,510,430,479.5,536.25,573.5,418.5,104.0,95.0,89.0,43.5
960,0,188,175,93.09921563829118,72,386,546.0,631.6666870117188,624.3333129882812,439.3333435058594,85.0,41.83333206176758,27.0,23.0
960,0,188,175,92.49967811057527,16,296,536.5,538.5,423.0,497.3333435058594,103.5,84.5,45.0,39.0
960,0,182,172,92.46663301812204,294,120,542.5,539.0,494.0,619.6666870117188,87.5,80.0,32.33333206176758,27.83333396911621
960,0,186,174,91.95738378034716,20,294,539.0,632.5999755859375,619.7999877929688,629.0,80.0,45.79999923706055,29.0,27.5
960,0,188,175,72.14527391121831,76,428,539.0,629.75,627.6666870117188,619.25,80.0,42.0,35.83333206176758,28.0
960,0,188,175,74.92059080720064,18,292,539.0,627.0,544.6666870117188,437.5,80.0,33.0,29.66666603088379,24.75
960,0,188,172,93.2660583694528,626,172,543.0,410.5,621.6666870117188,614.75,87.0,46.0,36.33333206176758,25.25
960,0,188,172,92.68604507011521,466,474,497.0,548.5999755859375,437.8571472167969,569.8333129882812,39.0,27.200000762939453,24.14285659790039,26.83333396911621
960,0,194,174,92.79972099428211,18,292,501.5,625.2000122070312,633.0,443.8333435058594,36.0,34.400001525878906,31.5,23.5
960,0,194,174,93.53644187563707,294,120,550.5,628.75,502.5,549.0,92.5,41.75,35.5,26.399999618530273
960,0,208,172,94.62020022455026,498,442,538.75,635.0,499.25,496.5,95.75,43.0,39.0,32.0
960,0,208,172,95.56870777775697,174,56,490.5,619.0,549.0,432.0,42.5,33.5,26.399999618530273,23.5
960,0,208,172,96.22821318553714,178,58,618.5,443.22222900390625,550.5999755859375,452.20001220703125,32.0,21.0,27.799999237060547,9.600000381469727
960,0,208,172,96.82131548926006,528,132,496.0,621.75,449.5,518.6666870117188,37.5,33.0,20.0,65.33333587646484
960,0,208,172,97.50191488203095,178,60,620.6666870117188,502.5,549.25,532.5,35.0,35.5,26.25,30.5
960,0,247,167,96.92806836386764,70,76,406.3333435058594,631.6666870117188,441.0,542.5,48.66666793823242,33.33333206176758,32.0,31.0
960,0,256,164,97.29652225485938,16,290,620.0,549.5,453.6666564941406,636.5,35.0,25.75,19.66666603088379,22.0
960,0,264,169,97.79327722976171,524,452,562.0,399.75,402.0,615.5,59.66666793823242,52.75,40.33333206176758,41.0
960,0,264,169,98.11309307768292,22,250,411.0,437.5,449.3333435058594,536.3333129882812,61.33333206176758,27.5,26.0,32.33333206176758
960,0,264,169,97.995336425754,52,462,534.0,533.6666870117188,635.7999877929688,615.5,96.66666412353516,58.0,37.20000076293945,41.0
960,0,264,169,97.3517748518681,32,232,632.6666870117188,618.5,549.7999877929688,535.5,33.66666793823242,37.0,27.600000381469727,31.0
960,0,264,169,97.146799164027,54,26,545.0,618.0,548.25,447.0,95.5,38.0,26.5,28.0
960,0,334,182,97.09099423619939,204,38,546.5,626.2000122070312,539.0,441.3333435058594,92.0,35.599998474121094,31.5,16.33333396911621
960,0,336,184,96.21274382327381,310,296,534.5,619.0,442.20001220703125,636.0,84.5,34.5,16.600000381469727,21.5
960,0,332,176,96.91758355465709,470,452,559.0,424.3333435058594,619.0,634.3333129882812,90.5,57.66666793823242,35.0,39.66666793823242
960,0,338,184,92.11584985676646,174,144,404.0,619.5,454.5,551.75,40.33333206176758,33.5,25.5,26.0
960,0,342,189,91.33836830123303,202,38,537.5,621.6666870117188,632.0,555.5,84.0,33.66666793823242,26.5,25.25
960,0,342,189,76.62267147460047,534,172,502.5,418.3333435058594,619.5,445.1666564941406,75.5,60.66666793823242,33.5,20.0
960,0,342,189,104.10764161798912,230,18,541.0,412.3333435058594,614.0,619.5,90.5,60.33333206176758,32.0,28.0
960,0,343,206,101.8801016956914,472,478,554.5,614.0,441.0,624.0,91.5,32.0,32.0,27.5
960,0,343,206,98.66202857805091,32,234,543.0,550.5,442.5,450.0,51.0,27.75,26.0,17.714284896850586
960,0,343,206,96.3959277979814,174,24,543.5,635.0,587.4000244140625,574.5,51.5,37.0,35.0,28.5
960,0,343,206,95.78457515687982,46,66,586.25,623.5,575.75,549.25,36.0,27.0,26.75,25.75
960,0,340,224,95.69063392955884,528,176,576.0,550.0,441.0,465.75,27.0,28.200000762939453,29.66666603088379,21.25
960,0,340,224,97.4105146135793,52,432,635.0,586.6666870117188,630.5,461.75,37.0,34.0,27.5,24.75
960,0,340,224,101.14297863776815,172,144,575.4000244140625,443.6666564941406,462.0,454.3333435058594,25.600000381469727,26.0,17.0,3.3333332538604736
960,0,335,225,102.2442045464504,52,468,408.5,586.6666870117188,549.25,608.3333129882812,41.0,35.33333206176758,25.75,23.66666603088379
960,0,335,225,102.41707549344336,204,40,435.5,631.0,502.5,542.5,56.5,37.0,35.5,31.0
960,0,349,236,102.20815810074515,84,70,557.6666870117188,618.5,414.0,633.6666870117188,61.33333206176758,41.5,47.5,34.0
960,0,349,236,100.64669312354376,30,234,619.0,588.3333129882812,547.0,464.20001220703125,44.0,31.66666603088379,28.33333396911621,12.800000190734863
960,0,338,235,99.68895395420063,530,174,557.5,581.6666870117188,538.0,442.3333435058594,52.0,37.33333206176758,32.0,26.0
960,0,343,243,98.95392072387716,188,154,543.5,426.0,585.0,547.3333129882812,87.0,42.0,37.66666793823242,28.66666603088379
960,0,346,244,98.85699786561241,64,32,538.5,437.0,444.0,449.0,84.0,28.33333396911621,21.799999237060547,15.5
